@@ | 2019-04-25 09:47:34,363 | 495  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-25 09:47:34,406 | 538  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 22292 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-25 09:47:34,407 | 539  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-25 09:47:34,454 | 586  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Thu Apr 25 09:47:34 CST 2019]; root of context hierarchy 
@@ | 2019-04-25 09:47:35,911 | 2043 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-25 09:47:35,964 | 2096 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2018 目录已创建！ 
@@ | 2019-04-25 09:47:36,500 | 2632 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2018 已创建！ 
@@ | 2019-04-25 09:47:36,504 | 2636 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-25 09:47:36,886 | 3018 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-25 09:51:27,197 | 532  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-25 09:51:27,225 | 560  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 24168 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-25 09:51:27,226 | 561  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-25 09:51:27,276 | 611  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Thu Apr 25 09:51:27 CST 2019]; root of context hierarchy 
@@ | 2019-04-25 09:51:28,706 | 2041 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-25 09:51:28,707 | 2042 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2018 目录已创建！ 
@@ | 2019-04-25 09:51:29,236 | 2571 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2018 已创建！ 
@@ | 2019-04-25 09:51:29,240 | 2575 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-25 09:51:29,616 | 2951 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-25 09:52:18,248 | 573  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-25 09:52:18,278 | 603  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 24456 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-25 09:52:18,278 | 603  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-25 09:52:18,322 | 647  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Thu Apr 25 09:52:18 CST 2019]; root of context hierarchy 
@@ | 2019-04-25 09:52:19,789 | 2114 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-25 09:52:19,790 | 2115 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2018 目录已创建！ 
@@ | 2019-04-25 09:52:20,290 | 2615 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2018 已创建！ 
@@ | 2019-04-25 09:52:20,294 | 2619 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-25 09:52:20,663 | 2988 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-25 09:59:11,968 | 414293 | [main] | ERROR | c.bl.source.invert.DayManyQueryData | -重试次数到达上限,次数:10 ,state:1 ,items.length:1 ,size:288000 
@@ | 2019-04-25 09:59:12,011 | 414336 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2018-01-01 ===== ,第 1 批次数据插入完成 ===== 
@@ | 2019-04-25 10:09:47,878 | 559  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-25 10:09:47,917 | 598  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 30820 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-25 10:09:47,917 | 598  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-25 10:09:47,977 | 658  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Thu Apr 25 10:09:47 CST 2019]; root of context hierarchy 
@@ | 2019-04-25 10:09:49,343 | 2024 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-25 10:09:49,344 | 2025 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2018 目录已创建！ 
@@ | 2019-04-25 10:09:49,847 | 2528 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2018 已创建！ 
@@ | 2019-04-25 10:09:49,851 | 2532 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-25 10:09:50,244 | 2925 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-25 10:10:05,684 | 18365 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2018-01-01 ===== ,第 1 批次数据插入完成 ===== 
@@ | 2019-04-25 10:10:15,364 | 28045 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2018-01-01 ===== ,第 2 批次数据插入完成 ===== 
@@ | 2019-04-26 13:55:12,339 | 637  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-26 13:55:12,384 | 682  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 56736 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-26 13:55:12,385 | 683  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-26 13:55:12,441 | 739  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Fri Apr 26 13:55:12 CST 2019]; root of context hierarchy 
@@ | 2019-04-26 13:55:13,830 | 2128 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-26 13:55:13,830 | 2128 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2012 目录已创建！ 
@@ | 2019-04-26 13:55:14,367 | 2665 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2012 已创建！ 
@@ | 2019-04-26 13:55:14,372 | 2670 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-26 13:55:14,785 | 3083 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-26 13:56:49,404 | 97702 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2012-01-02 ===== ,第 1 批次数据插入完成 ===== 
@@ | 2019-04-26 13:57:42,636 | 150934 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2012-01-02 ===== ,第 2 批次数据插入完成 ===== 
@@ | 2019-04-26 13:58:44,972 | 213270 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2012-01-02 ===== ,第 3 批次数据插入完成 ===== 
@@ | 2019-04-26 13:59:02,043 | 551  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-26 13:59:02,079 | 587  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 66532 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-26 13:59:02,080 | 588  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-26 13:59:02,128 | 636  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Fri Apr 26 13:59:02 CST 2019]; root of context hierarchy 
@@ | 2019-04-26 13:59:03,563 | 2071 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:366 查询测点数:3889 
@@ | 2019-04-26 13:59:03,564 | 2072 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2012 目录已创建！ 
@@ | 2019-04-26 13:59:04,075 | 2583 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2012 已创建！ 
@@ | 2019-04-26 13:59:04,079 | 2587 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-26 13:59:04,497 | 3005 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-26 14:21:21,067 | 572  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-26 14:21:21,101 | 606  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 43848 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-26 14:21:21,101 | 606  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-26 14:21:21,160 | 665  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Fri Apr 26 14:21:21 CST 2019]; root of context hierarchy 
@@ | 2019-04-26 14:21:22,641 | 2146 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:366 查询测点数:3889 
@@ | 2019-04-26 14:21:22,642 | 2147 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2012 目录已创建！ 
@@ | 2019-04-26 14:21:23,156 | 2661 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2012 已创建！ 
@@ | 2019-04-26 14:21:23,160 | 2665 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-26 14:21:23,562 | 3067 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-26 14:43:21,198 | 1320703 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2012-01-01 ===== ,第 1 批次数据插入完成 ===== 
@@ | 2019-04-26 14:59:22,716 | 2282221 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2012-01-01 ===== ,第 2 批次数据插入完成 ===== 
@@ | 2019-04-28 15:35:51,546 | 582  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-28 15:35:51,581 | 617  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 48148 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-28 15:35:51,581 | 617  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-28 15:35:51,639 | 675  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Sun Apr 28 15:35:51 CST 2019]; root of context hierarchy 
@@ | 2019-04-28 15:35:53,134 | 2170 | [main] | INFO  | com.bl.run.DataController | -电厂:2707 查询天数:364 查询测点数:5162 
@@ | 2019-04-28 15:35:53,134 | 2170 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2014 目录已创建！ 
@@ | 2019-04-28 15:35:53,668 | 2704 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2014 已创建！ 
@@ | 2019-04-28 15:35:53,673 | 2709 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:26 
@@ | 2019-04-28 15:35:54,247 | 3283 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-28 15:47:16,312 | 648  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-28 15:47:16,350 | 686  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 65312 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-28 15:47:16,350 | 686  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-28 15:47:16,414 | 750  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Sun Apr 28 15:47:16 CST 2019]; root of context hierarchy 
@@ | 2019-04-28 15:47:18,213 | 2549 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-28 15:47:18,214 | 2550 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2012 目录已创建！ 
@@ | 2019-04-28 15:47:18,834 | 3170 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2012 已创建！ 
@@ | 2019-04-28 15:47:18,839 | 3175 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-28 15:47:19,469 | 3805 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-28 15:49:28,095 | 669  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-28 15:49:28,126 | 700  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 64464 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-28 15:49:28,126 | 700  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-28 15:49:28,202 | 776  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Sun Apr 28 15:49:28 CST 2019]; root of context hierarchy 
@@ | 2019-04-28 15:49:30,056 | 2630 | [main] | INFO  | com.bl.run.DataController | -电厂:2707 查询天数:365 查询测点数:5162 
@@ | 2019-04-28 15:49:30,057 | 2631 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2012 目录已创建！ 
@@ | 2019-04-28 15:49:30,608 | 3182 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2012 已创建！ 
@@ | 2019-04-28 15:49:30,613 | 3187 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:26 
@@ | 2019-04-28 15:49:31,174 | 3748 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-28 15:50:08,726 | 574  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-28 15:50:08,776 | 624  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 70580 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-28 15:50:08,777 | 625  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-28 15:50:08,832 | 680  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Sun Apr 28 15:50:08 CST 2019]; root of context hierarchy 
@@ | 2019-04-28 15:50:10,434 | 2282 | [main] | INFO  | com.bl.run.DataController | -电厂:2707 查询天数:364 查询测点数:5162 
@@ | 2019-04-28 15:50:10,435 | 2283 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2014 目录已创建！ 
@@ | 2019-04-28 15:50:10,974 | 2822 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2014 已创建！ 
@@ | 2019-04-28 15:50:10,980 | 2828 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:26 
@@ | 2019-04-28 15:50:11,538 | 3386 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-05-06 12:35:41,014 | 1326 | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-05-06 12:35:41,139 | 1451 | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 33076 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-05-06 12:35:41,139 | 1451 | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-05-06 12:35:41,186 | 1498 | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Mon May 06 12:35:41 CST 2019]; root of context hierarchy 
@@ | 2019-05-06 12:35:43,073 | 3385 | [main] | INFO  | com.bl.run.DataController | -电厂:2681 查询天数:365 查询测点数:7270 
@@ | 2019-05-06 12:35:43,136 | 3448 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2018 目录已创建！ 
@@ | 2019-05-06 12:35:44,665 | 4977 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2018 已创建！ 
@@ | 2019-05-06 12:35:44,696 | 5008 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:37 
@@ | 2019-05-06 12:35:45,460 | 5772 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-05-06 12:36:20,223 | 40535 | [main] | INFO  | com.bl.source.file.CreateFileUtil | -2681-2018-01-01.txt 文件已创建！ 
@@ | 2019-05-06 12:36:20,395 | 40707 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2681===== 2018-01-01 ===== ,第 1 批次数据插入完成 ===== 
@@ | 2019-05-06 12:36:52,424 | 72736 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2681===== 2018-01-01 ===== ,第 2 批次数据插入完成 ===== 
@@ | 2019-05-06 12:40:38,299 | 298611 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2681===== 2018-01-01 ===== ,第 3 批次数据插入完成 ===== 
